datetime,HM1_Flow,HM1_Inlet_Temp,HM1_Outlet_Temp,HM1_Power,HM2_Flow,HM2_Inlet_Temp,HM2_Outlet_Temp,HM2_Power,SUM_Flow,SUM_Power
2024-07-20 19:53:56,1.71,85.0,89.0,7.838,1.799,88.160004,89.349998,2.7,3.509,10.538
2024-07-20 19:54:56,1.782,84.900002,88.199997,6.676,1.749,88.080002,88.860001,1.9,3.531,8.576
2024-07-20 19:55:56,1.773,85.099998,88.199997,6.082,1.762,87.900002,89.110001,2.1,3.535,8.182
2024-07-20 19:56:56,1.773,85.099998,88.199997,6.082,2.028,88.160004,89.239998,2.5,3.801,8.582
2024-07-20 19:57:56,2.223,84.599998,89.0,10.667001,2.408,87.839996,89.769997,4.8,4.631,15.467001
2024-07-20 19:58:56,2.223,84.599998,89.0,10.667001,2.01,87.510002,90.150002,5.6,4.233,16.267001
2024-07-20 19:59:56,2.744,84.400002,89.199997,14.281001,2.617,87.330002,90.910004,9.6,5.361000000000001,23.881000999999998
2024-07-20 20:00:56,2.556,84.599998,89.699997,14.769001,2.532,86.959999,90.610001,10.3,5.088,25.069001
2024-07-20 20:01:56,2.556,84.599998,89.699997,14.769001,2.44,87.5,91.489998,10.7,4.996,25.469001
2024-07-20 20:02:56,2.6,84.699997,90.400002,16.158001,2.422,87.839996,92.330002,11.9,5.022,28.058000999999997
2024-07-20 20:03:56,2.6,85.5,91.800003,17.918001,2.424,88.040001,92.699997,12.5,5.024,30.418001
2024-07-20 20:04:56,2.6,85.5,91.800003,17.918001,2.418,88.529999,93.410004,13.1,5.018000000000001,31.018000999999998
2024-07-20 20:05:56,2.582,85.699997,92.400002,19.59,2.441,88.669998,93.25,13.1,5.023,32.69
2024-07-20 20:06:56,2.6,86.199997,92.300003,17.944,2.462,89.160004,93.330002,11.9,5.062,29.844
2024-07-20 20:07:56,2.592,86.699997,92.5,17.055,2.441,89.959999,93.599998,10.4,5.0329999999999995,27.455
2024-07-20 20:08:56,2.582,87.300003,92.699997,15.442,2.447,90.309998,93.720001,9.7,5.029,25.142
2024-07-20 20:09:56,2.592,87.599998,92.800003,15.192,2.442,91.0,93.419998,7.4,5.034000000000001,22.592
2024-07-20 20:10:56,2.574,87.699997,92.599998,14.492001,2.441,91.150002,93.330002,5.9,5.015,20.392001
2024-07-20 20:11:56,1.845,87.800003,92.599998,9.777,1.586,91.099998,93.129997,3.7,3.431,13.477
2024-07-20 20:12:56,1.647,88.0,91.800003,7.45,1.754,91.18,91.989998,1.5,3.401,8.95
2024-07-20 20:13:56,1.719,88.099998,91.099998,6.107,1.764,91.269997,89.830002,-1.2,3.483,4.907
2024-07-20 20:14:56,1.728,87.5,89.300003,3.432,1.764,90.93,89.739998,-3.1,3.492,0.33199999999999985
2024-07-20 20:15:56,1.764,87.699997,89.099998,2.81,1.797,90.57,89.809998,-1.7,3.561,1.11
2024-07-20 20:16:56,1.746,87.599998,88.800003,2.457,1.758,90.440002,89.110001,-2.3,3.504,0.15700000000000003
2024-07-20 20:17:56,1.755,87.400002,88.400002,2.084,2.037,90.419998,89.029999,-3.1,3.792,-1.016
2024-07-20 20:18:56,2.628,86.599998,88.699997,6.013,2.464,89.75,89.68,-1.3,5.0920000000000005,4.713
2024-07-20 20:19:56,2.628,85.699997,89.199997,9.918,2.459,88.239998,90.449997,4.4,5.087,14.318
2024-07-20 20:20:56,2.6,85.300003,90.0,13.512001,2.44,87.720001,91.260002,9.0,5.04,22.512000999999998
2024-07-20 20:21:56,2.6,85.199997,90.400002,15.369,2.427,87.529999,92.150002,11.7,5.027,27.069
2024-07-20 20:22:56,2.582,85.400002,91.300003,17.116001,2.406,87.360001,92.919998,14.5,4.9879999999999995,31.616001
2024-07-20 20:23:56,2.6,85.800003,92.099998,18.33,2.459,87.879997,93.650002,15.9,5.059,34.23
2024-07-20 20:24:56,2.574,86.099998,92.800003,19.079,2.414,88.580002,93.620003,14.7,4.9879999999999995,33.778999999999996
2024-07-20 20:25:56,2.556,86.599998,92.599998,17.528002,2.423,88.940002,93.540001,13.1,4.979,30.628002000000002
2024-07-20 20:26:56,2.582,87.099998,92.599998,16.455,2.414,89.699997,93.75,11.3,4.996,27.755
2024-07-20 20:27:56,2.582,87.699997,92.900002,15.263,2.421,90.5,94.019997,9.9,5.003,25.163
2024-07-20 20:28:56,2.546,88.099998,93.0,14.311001,2.48,91.209999,93.629997,7.5,5.026,21.811000999999997
2024-07-20 20:29:56,2.574,88.099998,92.900002,13.883,2.452,91.540001,93.68,5.9,5.026,19.783
2024-07-20 20:30:56,2.582,88.199997,92.699997,13.278001,2.45,91.480003,93.580002,5.8,5.032,19.078001
2024-07-20 20:31:56,2.582,88.400002,92.699997,12.337001,2.441,91.68,93.519997,5.3,5.023,17.637001
2024-07-20 20:32:56,2.592,88.5,92.699997,12.210001,2.484,91.730003,93.57,4.8,5.0760000000000005,17.010001
2024-07-20 20:33:56,2.574,88.599998,92.699997,12.527,2.448,91.650002,93.510002,5.1,5.022,17.627
2024-07-20 20:34:56,2.556,88.599998,92.5,11.863001,2.443,91.540001,93.410004,5.2,4.9990000000000006,17.063001
2024-07-20 20:35:56,2.574,88.5,92.5,11.263,2.471,91.489998,93.360001,5.2,5.045,16.463
2024-07-20 20:36:56,2.582,88.800003,92.599998,11.332001,2.419,91.480003,93.300003,5.0,5.0009999999999994,16.332000999999998
2024-07-20 20:37:56,2.556,88.699997,92.400002,10.615001,2.469,91.489998,93.239998,4.9,5.025,15.515001
2024-07-20 20:38:56,2.574,88.699997,92.5,10.903001,2.449,91.459999,93.190002,4.7,5.023,15.603000999999999
2024-07-20 20:39:56,2.564,88.699997,92.400002,11.109,2.442,91.389999,93.129997,4.7,5.006,15.809000000000001
2024-07-20 20:40:56,2.582,88.699997,92.300003,10.687,2.434,91.330002,93.099998,4.8,5.016,15.486999999999998
2024-07-20 20:41:56,2.6,88.599998,92.199997,10.361,2.442,91.279999,93.07,4.8,5.042,15.161000000000001
2024-07-20 20:42:56,2.574,88.400002,92.099998,10.723001,2.455,91.25,93.059998,4.9,5.029,15.623001
2024-07-20 20:43:56,2.574,88.599998,92.099998,10.359,2.459,91.220001,93.029999,4.9,5.0329999999999995,15.259
2024-07-20 20:44:56,2.6,88.5,92.199997,10.979,2.448,91.18,93.010002,5.0,5.048,15.979
2024-07-20 20:45:56,2.556,88.5,92.199997,10.548,2.445,91.120003,92.970001,5.1,5.0009999999999994,15.648
2024-07-20 20:46:56,2.574,88.5,93.0,12.695001,2.432,91.099998,94.209999,7.5,5.006,20.195000999999998
2024-07-20 20:47:56,2.564,88.599998,93.199997,13.443001,2.426,91.059998,93.949997,8.5,4.99,21.943001000000002
2024-07-20 20:48:56,2.564,88.5,92.900002,12.936001,2.399,91.029999,93.610001,7.0,4.963,19.936000999999997
2024-07-20 20:49:56,2.546,88.5,92.800003,12.524,2.426,91.010002,93.639999,7.1,4.9719999999999995,19.624
2024-07-20 20:50:56,2.6,89.099998,92.800003,10.927,2.414,91.080002,93.629997,7.0,5.014,17.927
2024-07-20 20:51:56,2.628,89.0,92.800003,10.872001,2.418,91.650002,93.599998,5.8,5.046,16.672000999999998
2024-07-20 20:52:56,2.582,88.900002,92.800003,11.740001,2.456,92.029999,93.809998,4.6,5.038,16.340001
2024-07-20 20:53:56,2.564,88.900002,92.900002,11.282001,2.457,91.690002,93.68,5.3,5.021,16.582000999999998
2024-07-20 20:54:56,2.574,88.900002,92.699997,11.191001,2.441,91.599998,93.580002,5.4,5.015,16.591001
2024-07-20 20:55:56,2.6,89.099998,92.699997,10.870001,2.431,91.599998,93.550003,5.4,5.031000000000001,16.270001
2024-07-20 20:56:56,2.6,89.199997,92.800003,10.644,2.428,91.620003,93.459999,5.1,5.0280000000000005,15.744
2024-07-20 20:57:56,2.6,89.199997,92.800003,10.644,2.491,91.709999,93.370003,4.8,5.091,15.443999999999999
2024-07-20 20:58:56,2.564,88.900002,92.599998,10.639001,2.435,91.709999,93.32,4.5,4.9990000000000006,15.139001
2024-07-20 20:59:56,2.564,88.900002,92.199997,9.73,2.438,91.610001,93.110001,4.1,5.002000000000001,13.83
2024-07-20 21:00:56,2.564,88.900002,92.199997,9.73,2.436,91.550003,92.949997,3.8,5.0,13.530000000000001
2024-07-20 21:01:56,2.564,88.900002,92.099998,9.768001,2.443,91.480003,92.940002,3.9,5.007,13.668001
2024-07-20 21:02:56,2.564,88.900002,92.099998,9.768001,2.419,91.419998,92.940002,4.0,4.9830000000000005,13.768001
2024-07-20 21:03:56,2.556,88.800003,92.199997,9.666,2.416,91.290001,92.93,4.4,4.9719999999999995,14.066
2024-07-20 21:04:56,2.556,88.599998,92.199997,10.022,2.44,91.220001,92.970001,4.6,4.996,14.622
2024-07-20 21:05:56,2.556,88.599998,92.199997,10.022,2.46,91.0,94.239998,8.2,5.016,18.222
2024-07-20 21:06:56,2.582,88.599998,93.199997,13.144001,2.419,90.949997,93.650002,8.0,5.0009999999999994,21.144001
2024-07-20 21:07:56,2.574,88.599998,92.699997,12.242001,2.427,90.970001,93.480003,7.1,5.0009999999999994,19.342001
2024-07-20 21:08:56,2.574,88.599998,92.699997,12.242001,2.418,90.949997,93.489998,6.8,4.992,19.042001
2024-07-20 21:09:56,2.556,88.699997,92.699997,11.388,2.452,91.050003,93.449997,6.8,5.008,18.188
2024-07-20 21:10:56,2.556,89.199997,92.599998,10.158001,2.455,91.760002,93.370003,5.1,5.011,15.258001
2024-07-20 21:11:56,2.564,88.900002,92.5,10.422001,2.464,91.919998,93.519997,4.3,5.0280000000000005,14.722000999999999
2024-07-20 21:12:56,2.538,88.800003,92.699997,10.753,2.469,91.629997,93.440002,4.7,5.007,15.453
2024-07-20 21:13:56,2.538,88.800003,92.5,10.89,2.44,91.440002,93.360001,5.2,4.978,16.09
2024-07-20 21:14:56,2.556,88.699997,92.5,10.967001,2.441,91.389999,93.300003,5.2,4.997,16.167001
2024-07-20 21:15:56,2.582,88.900002,92.400002,10.499001,2.451,91.349998,93.269997,5.2,5.0329999999999995,15.699000999999999
2024-07-20 21:16:56,2.592,88.900002,92.5,10.256001,2.447,91.400002,93.220001,5.1,5.039,15.356001
2024-07-20 21:17:56,2.582,88.900002,92.5,10.364,2.468,91.419998,93.169998,4.8,5.05,15.164000000000001
2024-07-20 21:18:56,2.564,88.800003,92.400002,10.573001,2.448,91.379997,93.150002,4.8,5.0120000000000005,15.373000999999999
2024-07-20 21:19:56,2.582,88.800003,92.400002,10.216001,2.424,91.279999,93.110001,4.8,5.006,15.016001
2024-07-20 21:20:56,2.564,88.900002,92.199997,10.003,2.414,91.239998,93.07,5.0,4.978,15.003
2024-07-20 21:21:56,2.582,88.699997,92.300003,10.223001,2.437,91.160004,93.059998,5.1,5.019,15.323001
2024-07-20 21:22:56,2.592,88.699997,92.099998,9.806001,2.419,91.120003,93.010002,5.1,5.011,14.906001
2024-07-20 21:23:56,2.546,88.699997,92.099998,9.726001,2.387,91.129997,92.980003,5.0,4.933,14.726001
2024-07-20 21:24:56,2.582,88.699997,92.0,9.811001,2.445,91.099998,93.220001,5.2,5.026999999999999,15.011001
2024-07-20 21:25:56,2.546,88.599998,92.900002,11.876,2.439,91.080002,94.330002,8.5,4.984999999999999,20.375999999999998
2024-07-20 21:26:56,2.582,88.599998,93.0,12.957001,2.407,91.029999,93.550003,7.3,4.989,20.257001
2024-07-20 21:27:56,2.574,88.699997,92.699997,11.881001,2.411,91.010002,93.470001,6.6,4.984999999999999,18.481001
2024-07-20 21:28:56,2.564,88.699997,92.599998,11.202001,2.448,90.989998,93.480003,6.9,5.0120000000000005,18.102001
2024-07-20 21:29:56,2.546,89.199997,92.599998,9.577001,2.424,91.120003,93.440002,6.5,4.97,16.077001
2024-07-20 21:30:56,2.592,89.199997,92.599998,9.868,2.421,91.830002,93.370003,4.7,5.013,14.568000000000001
2024-07-20 21:31:56,2.574,89.0,92.599998,10.514001,2.388,91.800003,93.459999,4.4,4.962,14.914001
2024-07-20 21:32:56,2.564,89.099998,92.699997,10.698001,2.445,91.529999,93.379997,5.0,5.009,15.698001
2024-07-20 21:33:56,2.574,88.900002,92.599998,10.518001,2.404,91.459999,93.32,5.0,4.978,15.518001
2024-07-20 21:34:56,2.6,89.0,92.5,10.233001,2.405,91.43,93.269997,4.9,5.005,15.133001
2024-07-20 21:35:56,2.582,89.0,92.400002,9.940001,2.431,91.43,93.199997,4.9,5.013,14.840001
2024-07-20 21:36:56,2.564,89.0,92.300003,9.579,2.438,91.449997,93.160004,4.7,5.002000000000001,14.279
2024-07-20 21:37:56,2.556,89.0,92.199997,9.440001,2.404,91.389999,93.129997,4.6,4.96,14.040001
2024-07-20 21:38:56,2.564,89.0,92.300003,9.581,2.389,91.330002,93.099998,4.7,4.952999999999999,14.280999999999999
2024-07-20 21:39:56,2.6,88.900002,92.300003,9.897,2.438,91.279999,93.059998,4.8,5.038,14.697
2024-07-20 21:40:56,2.564,88.900002,92.300003,9.894,2.419,91.239998,93.029999,4.8,4.9830000000000005,14.693999999999999
2024-07-20 21:41:56,2.592,88.900002,92.199997,9.6,2.396,91.209999,93.0,4.8,4.9879999999999995,14.399999999999999
2024-07-20 21:42:56,2.582,88.800003,92.199997,9.783,2.42,91.150002,92.949997,4.8,5.002,14.582999999999998
2024-07-20 21:43:56,2.582,88.800003,92.300003,9.866,2.425,91.110001,93.629997,5.7,5.007,15.565999999999999
2024-07-20 21:44:56,2.556,88.800003,93.0,12.203001,2.415,91.059998,94.209999,8.4,4.971,20.603001
2024-07-20 21:45:56,2.564,88.699997,92.699997,11.516001,2.418,91.040001,93.449997,6.8,4.982,18.316001
2024-07-20 21:46:56,2.592,88.800003,92.599998,11.611001,2.452,91.010002,93.43,6.6,5.0440000000000005,18.211001
2024-07-20 21:47:56,2.574,89.0,92.5,10.400001,2.405,90.980003,93.43,6.5,4.978999999999999,16.900001
2024-07-20 21:48:56,2.582,89.5,92.599998,8.994,2.44,91.239998,93.389999,6.3,5.022,15.294
2024-07-20 21:49:56,2.574,89.300003,92.599998,9.575001,2.413,91.860001,93.419998,4.4,4.987,13.975001
2024-07-20 21:50:56,2.574,89.099998,92.5,10.152,2.415,91.639999,93.440002,4.7,4.989,14.852
2024-07-20 21:51:56,2.574,89.099998,92.599998,10.091001,2.448,91.449997,93.400002,5.3,5.022,15.391001
2024-07-20 21:52:56,2.556,89.099998,92.599998,10.188001,2.42,91.43,93.379997,5.4,4.976,15.588001
2024-07-20 21:53:56,2.6,89.199997,92.699997,10.296,2.412,91.389999,93.360001,5.3,5.0120000000000005,15.596
2024-07-20 21:54:56,2.582,89.099998,92.599998,10.184,2.406,91.389999,93.339996,5.3,4.9879999999999995,15.483999999999998
2024-07-20 21:55:57,2.582,89.099998,92.400002,9.782001,2.411,91.449997,93.330002,5.1,4.993,14.882000999999999
2024-07-20 21:56:57,2.564,89.199997,92.5,9.743,2.451,91.419998,93.339996,5.2,5.015000000000001,14.943000000000001
2024-07-20 21:57:57,2.582,89.099998,92.5,9.690001,2.427,91.410004,93.330002,5.2,5.009,14.890001000000002
2024-07-20 21:58:57,2.556,89.099998,92.5,9.76,2.42,91.379997,93.339996,5.2,4.976,14.96
2024-07-20 21:59:57,2.582,89.0,92.5,10.115001,2.409,91.339996,93.32,5.3,4.991,15.415001
2024-07-20 22:00:57,2.574,89.0,92.400002,9.607,2.42,91.330002,93.309998,5.3,4.994,14.907
2024-07-20 22:01:57,2.574,89.0,92.400002,9.607,2.425,91.32,93.309998,5.3,4.999,14.907
2024-07-20 22:02:57,2.564,89.099998,92.5,9.861,2.411,91.330002,93.32,5.4,4.975,15.261000000000001
2024-07-20 22:03:57,2.556,89.099998,92.5,9.661,2.435,91.309998,93.330002,5.4,4.991,15.061
2024-07-20 22:04:57,2.556,89.099998,92.5,9.661,2.427,91.32,93.32,5.4,4.9830000000000005,15.061
2024-07-20 22:05:57,2.6,89.099998,92.5,9.896001,2.418,91.32,93.330002,5.4,5.018000000000001,15.296001
2024-07-20 22:06:57,2.592,89.099998,92.5,9.937,2.443,91.32,93.339996,5.4,5.035,15.337
2024-07-20 22:07:57,2.592,89.099998,92.5,9.937,2.414,91.330002,93.32,5.4,5.006,15.337
2024-07-20 22:08:57,2.582,89.199997,92.599998,9.868,2.442,91.309998,93.32,5.5,5.024,15.368
2024-07-20 22:09:57,2.582,89.199997,92.599998,9.868,2.425,91.260002,93.330002,5.5,5.007,15.368
2024-07-20 22:10:57,2.592,89.099998,92.5,10.018001,2.394,91.300003,93.330002,5.5,4.986000000000001,15.518001
2024-07-20 22:11:57,2.574,89.099998,92.599998,10.091001,2.421,91.300003,93.339996,5.5,4.994999999999999,15.591001
2024-07-20 22:12:57,2.592,89.0,92.5,10.173,2.411,91.300003,93.339996,5.5,5.003,15.673
2024-07-20 22:13:57,2.564,89.099998,92.699997,10.227,2.43,91.330002,93.339996,5.5,4.994,15.727
2024-07-20 22:14:57,2.582,89.199997,92.599998,10.075001,2.426,91.32,93.32,5.4,5.008,15.475001
2024-07-20 22:15:57,2.61,89.099998,92.5,9.958,2.436,91.32,93.339996,5.5,5.045999999999999,15.458
2024-07-20 22:16:57,2.582,89.099998,92.599998,10.293,2.384,91.330002,93.349998,5.4,4.965999999999999,15.693
2024-07-20 22:17:57,2.556,89.099998,92.699997,10.036,2.423,91.330002,93.330002,5.4,4.979,15.436
2024-07-20 22:18:57,2.592,89.199997,92.599998,10.22,2.392,91.32,93.330002,5.4,4.984,15.620000000000001
2024-07-20 22:19:57,2.61,89.099998,92.599998,10.322001,2.413,91.32,93.339996,5.4,5.023,15.722001
2024-07-20 22:20:57,2.592,89.099998,92.5,9.926001,2.395,91.339996,93.339996,5.4,4.987,15.326001
2024-07-20 22:21:57,2.582,89.0,92.400002,10.026,2.424,91.330002,93.349998,5.4,5.006,15.426
2024-07-20 22:22:57,2.592,89.099998,92.5,10.18,2.447,91.32,93.339996,5.5,5.039,15.68
2024-07-20 22:23:57,2.582,89.099998,92.599998,9.891001,2.436,91.330002,93.339996,5.5,5.018,15.391001
2024-07-20 22:24:57,2.556,89.099998,92.800003,10.333,2.405,91.330002,93.360001,5.4,4.961,15.733
2024-07-20 22:25:57,2.582,89.099998,92.599998,10.568001,2.412,91.339996,93.339996,5.4,4.994,15.968001000000001
2024-07-20 22:26:57,2.582,89.099998,92.599998,9.933001,2.442,91.339996,93.349998,5.4,5.024,15.333001000000001
2024-07-20 22:27:57,2.592,89.199997,92.699997,10.221001,2.422,91.349998,93.349998,5.4,5.014,15.621001
2024-07-20 22:28:57,2.582,89.199997,92.699997,10.540001,2.435,91.330002,93.349998,5.5,5.0169999999999995,16.040001
2024-07-20 22:29:57,2.592,89.099998,92.599998,10.297001,2.446,91.330002,93.339996,5.6,5.038,15.897001
2024-07-20 22:30:57,2.574,89.099998,92.599998,10.295,2.424,91.339996,93.349998,5.4,4.997999999999999,15.695
2024-07-20 22:31:57,2.556,89.199997,92.599998,9.891001,2.414,91.349998,93.370003,5.5,4.970000000000001,15.391001
2024-07-20 22:32:57,2.574,89.199997,92.5,9.77,2.407,91.339996,93.370003,5.4,4.981,15.17
2024-07-20 22:33:57,2.61,89.199997,92.599998,10.171,2.395,91.339996,93.339996,5.4,5.005,15.571
2024-07-20 22:34:57,2.582,89.199997,92.5,9.769,2.422,91.339996,93.360001,5.4,5.004,15.169
2024-07-20 22:35:57,2.564,89.199997,92.699997,9.931001,2.409,91.349998,93.360001,5.5,4.973,15.431001
2024-07-20 22:36:57,2.618,89.099998,92.5,9.906,2.396,91.330002,93.349998,5.4,5.013999999999999,15.306000000000001
2024-07-20 22:37:57,2.592,89.099998,92.5,9.696,2.429,91.330002,93.360001,5.5,5.021,15.196
2024-07-20 22:38:57,2.574,89.099998,92.5,10.47,2.412,91.339996,93.370003,5.4,4.986,15.870000000000001
2024-07-20 22:39:57,2.61,89.099998,92.5,9.735001,2.412,91.360001,93.370003,5.4,5.022,15.135001
2024-07-20 22:40:57,2.574,89.199997,92.599998,10.352,2.411,91.339996,93.370003,5.4,4.984999999999999,15.752
2024-07-20 22:41:57,2.61,89.099998,92.599998,10.104,2.403,91.349998,93.370003,5.5,5.013,15.604
2024-07-20 22:42:57,2.574,89.099998,92.599998,10.171,2.39,91.360001,93.360001,5.3,4.964,15.471
2024-07-20 22:43:57,2.564,89.099998,92.699997,10.143001,2.418,91.349998,93.360001,5.4,4.982,15.543001
2024-07-20 22:44:57,2.592,89.199997,92.699997,10.308001,2.421,91.339996,93.360001,5.4,5.013,15.708001000000001
2024-07-20 22:45:57,2.574,89.099998,92.599998,9.989,2.437,91.349998,93.370003,5.5,5.010999999999999,15.489
2024-07-20 22:46:57,2.574,89.199997,92.699997,10.14,2.368,91.349998,93.360001,5.3,4.942,15.440000000000001
2024-07-20 22:47:57,2.574,89.099998,92.599998,10.109,2.411,91.339996,93.360001,5.4,4.984999999999999,15.509
2024-07-20 22:48:57,2.582,89.099998,92.599998,10.321,2.375,91.339996,93.349998,5.3,4.957,15.620999999999999
2024-07-20 22:49:57,2.6,89.199997,92.599998,9.684,2.419,91.339996,93.360001,5.5,5.019,15.184
2024-07-20 22:50:57,2.582,89.199997,92.5,9.864,2.415,91.339996,93.349998,5.5,4.997,15.364
2024-07-20 22:51:57,2.6,89.199997,92.599998,9.792001,2.415,91.330002,93.339996,5.4,5.015000000000001,15.192001000000001
2024-07-20 22:52:57,2.582,89.099998,92.599998,10.242001,2.386,91.360001,93.349998,5.4,4.968,15.642001
2024-07-20 22:53:57,2.6,89.199997,92.599998,10.099001,2.409,91.330002,93.360001,5.4,5.009,15.499001
2024-07-20 22:54:57,2.582,89.0,92.5,10.269,2.423,91.330002,93.349998,5.5,5.005,15.769
2024-07-20 22:55:57,2.582,89.099998,92.5,10.097,2.391,91.339996,93.339996,5.4,4.973,15.497
2024-07-20 22:56:57,2.556,89.099998,92.599998,10.027,2.437,91.32,93.349998,5.5,4.993,15.527
2024-07-20 22:57:57,2.574,89.099998,92.5,9.698001,2.442,91.309998,93.339996,5.5,5.016,15.198001
2024-07-20 22:58:57,2.564,89.199997,92.599998,10.058001,2.419,91.32,93.330002,5.5,4.9830000000000005,15.558001
2024-07-20 22:59:57,2.592,89.099998,92.5,9.842,2.393,91.339996,93.339996,5.4,4.984999999999999,15.242
2024-07-20 23:00:57,2.6,89.099998,92.599998,9.946,2.405,91.339996,93.339996,5.4,5.005,15.346
2024-07-20 23:01:57,2.582,89.199997,92.599998,9.976001,2.386,91.339996,93.349998,5.3,4.968,15.276001
2024-07-20 23:02:57,2.574,89.099998,92.699997,9.912001,2.42,91.339996,93.339996,5.4,4.994,15.312001
2024-07-20 23:03:57,2.592,89.099998,92.599998,10.043,2.415,91.32,93.330002,5.4,5.007,15.443
2024-07-20 23:04:57,2.574,89.099998,92.599998,10.336,2.42,91.339996,93.339996,5.4,4.994,15.736
2024-07-20 23:05:57,2.574,89.099998,92.599998,10.336,2.409,91.309998,93.339996,5.4,4.983,15.736
2024-07-20 23:06:57,2.592,89.099998,92.599998,10.161,2.413,91.330002,93.349998,5.4,5.005,15.561
2024-07-20 23:07:57,2.6,89.099998,92.599998,10.034,2.44,91.330002,93.330002,5.5,5.04,15.534
2024-07-20 23:08:57,2.6,89.099998,92.599998,10.034,2.401,91.330002,93.330002,5.4,5.0009999999999994,15.434000000000001
2024-07-20 23:09:57,2.574,89.099998,92.5,9.979,2.397,91.330002,93.330002,5.4,4.971,15.379
2024-07-20 23:10:57,2.592,89.099998,92.5,9.96,2.427,91.309998,93.330002,5.5,5.019,15.46
2024-07-20 23:11:57,2.592,89.099998,92.5,9.96,2.39,91.32,93.339996,5.4,4.982,15.360000000000001
2024-07-20 23:12:57,2.574,89.199997,92.400002,9.676001,2.417,91.309998,93.330002,5.5,4.991,15.176001
2024-07-20 23:13:57,2.574,89.199997,92.400002,9.676001,2.391,91.290001,93.349998,5.5,4.965,15.176001
2024-07-20 23:14:57,2.582,89.0,92.5,10.289001,2.422,91.309998,93.330002,5.5,5.004,15.789001
2024-07-20 23:15:57,2.61,89.099998,92.5,10.472,2.439,91.309998,93.32,5.5,5.0489999999999995,15.972
2024-07-20 23:16:57,2.6,89.099998,92.599998,9.625,2.437,91.32,93.32,5.5,5.037,15.125
2024-07-20 23:17:57,2.574,89.099998,92.599998,9.910001,2.44,91.309998,93.339996,5.5,5.013999999999999,15.410001
2024-07-20 23:18:57,2.564,89.199997,92.699997,10.149,2.417,91.309998,93.330002,5.5,4.981,15.649
2024-07-20 23:19:57,2.564,89.099998,92.599998,9.943001,2.405,91.309998,93.360001,5.5,4.968999999999999,15.443001
2024-07-20 23:20:57,2.582,89.199997,92.599998,10.035001,2.409,91.309998,93.370003,5.5,4.991,15.535001
2024-07-20 23:21:57,2.574,89.099998,92.5,9.777,2.426,91.32,93.349998,5.5,5.0,15.277
2024-07-20 23:22:57,2.6,89.099998,92.599998,10.150001,2.421,91.300003,93.349998,5.5,5.021,15.650001
2024-07-20 23:23:57,2.582,89.0,92.400002,9.806001,2.41,91.32,93.339996,5.5,4.992,15.306001
2024-07-20 23:24:57,2.582,89.099998,92.5,9.823001,2.424,91.32,93.330002,5.5,5.006,15.323001
2024-07-20 23:25:57,2.564,89.0,92.5,9.790001,2.4,91.339996,93.330002,5.4,4.964,15.190001
2024-07-20 23:26:57,2.574,89.099998,92.5,10.147,2.41,91.360001,93.339996,5.3,4.984,15.447
2024-07-20 23:27:57,2.574,89.099998,92.5,9.888,2.424,91.339996,93.330002,5.4,4.997999999999999,15.288
2024-07-20 23:28:57,2.582,89.099998,92.599998,9.762,2.435,91.339996,93.339996,5.4,5.0169999999999995,15.162
2024-07-20 23:29:57,2.582,89.099998,92.599998,10.223001,2.4,91.330002,93.32,5.3,4.981999999999999,15.523001
2024-07-20 23:30:57,2.6,89.199997,92.400002,9.72,2.404,91.339996,93.279999,5.3,5.004,15.02
2024-07-20 23:31:57,2.592,89.099998,92.400002,9.716001,2.401,91.300003,93.18,5.1,4.993,14.816001
2024-07-20 23:32:57,2.582,89.099998,92.400002,9.43,2.419,91.32,93.099998,4.9,5.0009999999999994,14.33
2024-07-20 23:33:57,2.574,89.199997,92.300003,9.109,2.422,91.309998,92.970001,4.6,4.996,13.709
2024-07-20 23:34:57,2.582,89.0,92.199997,8.983001,2.428,91.290001,92.839996,4.2,5.01,13.183001
2024-07-20 23:35:57,2.592,89.099998,92.099998,9.009001,2.389,91.25,92.730003,4.0,4.981,13.009001
2024-07-20 23:36:57,2.582,89.0,91.900002,8.591001,2.398,91.190002,92.150002,3.2,4.98,11.791001000000001
